Plot Title: HNT Field,,,,,,
484,6/2/2018 16:17,28.202,44.445,,,
485,6/2/2018 16:22,27.339,47.301,,,
486,6/2/2018 16:27,28.475,46.24,,,
487,6/2/2018 16:32,27.56,46.031,,,
488,6/2/2018 16:37,27.462,47.898,,,
489,6/2/2018 16:42,27.536,50.321,,,
490,6/2/2018 16:47,27.486,49.061,,,
491,6/2/2018 16:52,27.881,47.724,,,
492,6/2/2018 16:57,27.881,48.241,,,
493,6/2/2018 17:02,27.757,47.385,,,
494,6/2/2018 17:07,27.757,45.795,,,
495,6/2/2018 17:12,27.363,46.365,,,
496,6/2/2018 17:17,27.29,45.219,,,
497,6/2/2018 17:22,27.339,44.084,,,
498,6/2/2018 17:27,27.363,43.433,,,
499,6/2/2018 17:32,27.24,46.09,,,
500,6/2/2018 17:37,27.486,43.316,,,
501,6/2/2018 17:42,26.946,44.364,,,
502,6/2/2018 17:47,27.044,44.832,,,
503,6/2/2018 17:52,27.069,46.685,,,
504,6/2/2018 17:57,26.75,46.355,,,
505,6/2/2018 18:02,27.118,45.816,,,
506,6/2/2018 18:07,26.97,45.701,,,
507,6/2/2018 18:12,27.069,46.394,,,
508,6/2/2018 18:17,27.24,45.895,,,
509,6/2/2018 18:22,26.872,45.332,,,
510,6/2/2018 18:27,27.019,44.307,,,
511,6/2/2018 18:32,27.462,45.402,,,
512,6/2/2018 18:37,27.511,45.863,,,
513,6/2/2018 18:42,27.339,45.647,,,
514,6/2/2018 18:47,27.118,46.043,,,
515,6/2/2018 18:52,26.725,46.999,,,
516,6/2/2018 18:57,26.628,47.568,,,
517,6/2/2018 19:02,26.285,47.331,,,
518,6/2/2018 19:07,26.407,44.854,,,
519,6/2/2018 19:12,26.823,48.784,,,
520,6/2/2018 19:17,27.118,50.81,,,
521,6/2/2018 19:22,27.24,51.848,,,
522,6/2/2018 19:27,27.069,51.856,,,
523,6/2/2018 19:32,26.823,51.95,,,
524,6/2/2018 19:37,26.456,50.881,,,
525,6/2/2018 19:42,26.017,53.994,,,
526,6/2/2018 19:47,26.701,53.362,,,
527,6/2/2018 19:52,26.799,57.061,,,
528,6/2/2018 19:57,26.848,60.153,,,
529,6/2/2018 20:02,26.872,62.011,,,
530,6/2/2018 20:07,26.579,66.394,,,
531,6/2/2018 20:12,26.163,67.471,,,
532,6/2/2018 20:17,25.725,70.808,,,
533,6/2/2018 20:22,25.264,71.762,,,
534,6/2/2018 20:27,24.779,73.792,,,
535,6/2/2018 20:32,24.32,77.661,,,
536,6/2/2018 20:37,23.862,79.807,,,
537,6/2/2018 20:42,23.477,80.866,,,
538,6/2/2018 20:47,23.141,81.248,,,
539,6/2/2018 20:52,23.261,80.308,,,
540,6/2/2018 20:57,22.949,82.14,,,
541,6/2/2018 21:02,22.565,81.775,,,
542,6/2/2018 21:07,22.278,84.267,,,
543,6/2/2018 21:12,22.039,85.049,,,
544,6/2/2018 21:17,21.823,85.222,,,
545,6/2/2018 21:22,21.656,85.517,,,
546,6/2/2018 21:27,21.513,86.093,,,
547,6/2/2018 21:32,21.967,83.274,,,
548,6/2/2018 21:37,22.278,81.797,,,
549,6/2/2018 21:42,21.967,85.644,,,
550,6/2/2018 21:47,22.134,82.722,,,
551,6/2/2018 21:52,21.919,86.076,,,
552,6/2/2018 21:57,21.728,86.391,,,
553,6/2/2018 22:02,21.752,84.288,,,
554,6/2/2018 22:07,21.537,86.706,,,
555,6/2/2018 22:12,21.226,86.551,,,
556,6/2/2018 22:17,21.441,85.994,,,
557,6/2/2018 22:22,21.465,85.279,,,
558,6/2/2018 22:27,21.489,86.143,,,
559,6/2/2018 22:32,21.107,86.991,,,
560,6/2/2018 22:37,20.916,87.359,,,
561,6/2/2018 22:42,20.773,87.353,,,
562,6/2/2018 22:47,20.678,87.275,,,
563,6/2/2018 22:52,20.606,87.697,,,
564,6/2/2018 22:57,20.988,85.254,,,
565,6/2/2018 23:02,20.94,86.623,,,
566,6/2/2018 23:07,20.678,86.946,,,
567,6/2/2018 23:12,20.44,87.028,,,
568,6/2/2018 23:17,20.583,87.582,,,
569,6/2/2018 23:22,20.869,87.347,,,
570,6/2/2018 23:27,20.773,86.364,,,
571,6/2/2018 23:32,21.131,83.898,,,
572,6/2/2018 23:37,21.226,82.914,,,
573,6/2/2018 23:42,21.012,84.094,,,
574,6/2/2018 23:47,21.107,83.725,,,
575,6/2/2018 23:52,20.702,86.512,,,
576,6/2/2018 23:57,20.726,86.298,,,
577,6/3/2018 0:02,20.583,85.879,,,
578,6/3/2018 0:07,20.892,83.231,,,
579,6/3/2018 0:12,20.702,85.548,,,
580,6/3/2018 0:17,20.845,83.973,,,
581,6/3/2018 0:22,20.821,84.994,,,
582,6/3/2018 0:27,20.821,85.05,,,
583,6/3/2018 0:32,21.012,83.118,,,
584,6/3/2018 0:37,20.797,85.155,,,
585,6/3/2018 0:42,20.249,86.022,,,
586,6/3/2018 0:47,19.844,86.943,,,
587,6/3/2018 0:52,19.559,87.722,,,
588,6/3/2018 0:57,19.464,88.19,,,
589,6/3/2018 1:02,19.725,88.252,,,
590,6/3/2018 1:07,20.249,86.791,,,
591,6/3/2018 1:12,20.416,84.93,,,
592,6/3/2018 1:17,20.201,86.89,,,
593,6/3/2018 1:22,20.416,85.73,,,
594,6/3/2018 1:27,20.178,87.213,,,
595,6/3/2018 1:32,20.273,85.89,,,
596,6/3/2018 1:37,20.368,85.085,,,
597,6/3/2018 1:42,19.94,86.226,,,
598,6/3/2018 1:47,19.559,86.576,,,
599,6/3/2018 1:52,19.131,87.512,,,
600,6/3/2018 1:57,18.893,88.027,,,
601,6/3/2018 2:02,18.702,88.28,,,
602,6/3/2018 2:07,18.607,88.906,,,
603,6/3/2018 2:12,18.679,89.031,,,
604,6/3/2018 2:17,19.25,87.595,,,
605,6/3/2018 2:22,19.107,87.507,,,
606,6/3/2018 2:27,18.94,88.391,,,
607,6/3/2018 2:32,19.25,87.595,,,
608,6/3/2018 2:37,19.273,86.946,,,
609,6/3/2018 2:42,19.178,87.687,,,
610,6/3/2018 2:47,19.035,88.196,,,
611,6/3/2018 2:52,19.416,86.624,,,
612,6/3/2018 2:57,19.44,86.767,,,
613,6/3/2018 3:02,19.345,86.717,,,
614,6/3/2018 3:07,19.535,86.625,,,
615,6/3/2018 3:12,19.25,87.268,,,
616,6/3/2018 3:17,19.297,87.007,,,
617,6/3/2018 3:22,19.392,86.482,,,
618,6/3/2018 3:27,19.25,87.486,,,
619,6/3/2018 3:32,19.368,85.49,,,
620,6/3/2018 3:37,19.107,87.588,,,
621,6/3/2018 3:42,19.273,86.509,,,
622,6/3/2018 3:47,19.012,87.321,,,
623,6/3/2018 3:52,19.178,86.378,,,
624,6/3/2018 3:57,18.869,87.94,,,
625,6/3/2018 4:02,19.059,86.514,,,
626,6/3/2018 4:07,18.893,87.184,,,
627,6/3/2018 4:12,18.774,87.265,,,
628,6/3/2018 4:17,18.917,85.769,,,
629,6/3/2018 4:22,18.655,86.91,,,
630,6/3/2018 4:27,18.393,86.604,,,
631,6/3/2018 4:32,18.203,87.076,,,
632,6/3/2018 4:37,17.965,87.725,,,
633,6/3/2018 4:42,18.37,87.224,,,
634,6/3/2018 4:47,18.441,87.513,,,
635,6/3/2018 4:52,18.631,86.141,,,
636,6/3/2018 4:57,18.441,87.187,,,
637,6/3/2018 5:02,18.702,85.419,,,
638,6/3/2018 5:07,18.56,86.779,,,
639,6/3/2018 5:12,18.227,87.028,,,
640,6/3/2018 5:17,17.989,87.379,,,
641,6/3/2018 5:22,17.775,87.977,,,
642,6/3/2018 5:27,17.87,88.567,,,
643,6/3/2018 5:32,18.274,86.549,,,
644,6/3/2018 5:37,18.179,87.424,,,
645,6/3/2018 5:42,18.251,87.087,,,
646,6/3/2018 5:47,17.965,88.482,,,
647,6/3/2018 5:52,18.298,86.963,,,
648,6/3/2018 5:57,17.68,79.988,,,
649,6/3/2018 6:02,16.371,85.208,,,
650,6/3/2018 6:07,15.321,86.909,,,
651,6/3/2018 6:12,15.13,88.603,,,
652,6/3/2018 6:17,17.585,82.413,,,
653,6/3/2018 6:22,16.704,81.914,,,
654,6/3/2018 6:27,16.799,83.476,,,
655,6/3/2018 6:32,17.061,82.958,,,
656,6/3/2018 6:37,17.585,80.526,,,
657,6/3/2018 6:42,18.06,80.601,,,
658,6/3/2018 6:47,18.584,77.734,,,
659,6/3/2018 6:52,19.226,76.704,,,
660,6/3/2018 6:57,19.535,75.854,,,
661,6/3/2018 7:02,20.082,73.981,,,
662,6/3/2018 7:07,20.869,71.462,,,
663,6/3/2018 7:12,21.37,71,,,
664,6/3/2018 7:17,21.871,68.766,,,
665,6/3/2018 7:22,22.685,66.32,,,
666,6/3/2018 7:27,23.357,65.205,,,
667,6/3/2018 7:32,23.814,64.286,,,
668,6/3/2018 7:37,23.934,62.849,,,
669,6/3/2018 7:42,24.731,60.96,,,
670,6/3/2018 7:47,25.07,60.583,,,
671,6/3/2018 7:52,25.725,57.026,,,
672,6/3/2018 7:57,26.139,57.151,,,
673,6/3/2018 8:02,26.359,56.683,,,
674,6/3/2018 8:07,26.505,55.26,,,
675,6/3/2018 8:12,27.536,54.841,,,
676,6/3/2018 8:17,27.142,55.604,,,
677,6/3/2018 8:22,27.609,55.104,,,
678,6/3/2018 8:27,28.45,49.83,,,
679,6/3/2018 8:32,29.596,51.878,,,
680,6/3/2018 8:37,31.926,46.789,,,
681,6/3/2018 8:42,32.209,47.479,,,
682,6/3/2018 8:47,32.415,46.946,,,
683,6/3/2018 8:52,33.582,40.639,,,
684,6/3/2018 8:57,34.554,40.439,,,
685,6/3/2018 9:02,34.871,35.862,,,
686,6/3/2018 9:07,35.164,39.896,,,
687,6/3/2018 9:12,35.111,37.553,,,
688,6/3/2018 9:17,32.389,41.615,,,
689,6/3/2018 9:22,31.85,44.277,,,
690,6/3/2018 9:27,33.896,39.158,,,
691,6/3/2018 9:32,34.792,36.604,,,
692,6/3/2018 9:37,36.102,34.435,,,
693,6/3/2018 9:42,36.318,33.077,,,
694,6/3/2018 9:47,36.291,32.246,,,
695,6/3/2018 9:52,35.377,32.65,,,
696,6/3/2018 9:57,32.132,37.631,,,
697,6/3/2018 10:02,29.521,41.502,,,
698,6/3/2018 10:07,28.524,43.434,,,
699,6/3/2018 10:12,29.096,38.199,,,
700,6/3/2018 10:17,31.568,34.838,,,
701,6/3/2018 10:22,33.165,30.774,,,
702,6/3/2018 10:27,34.712,29.864,,,
703,6/3/2018 10:32,32.26,35.072,,,
704,6/3/2018 10:37,31.059,36.042,,,
705,6/3/2018 10:42,30.603,36.133,,,
706,6/3/2018 10:47,30.199,38.311,,,
707,6/3/2018 10:52,31.67,35.763,,,
708,6/3/2018 10:57,31.824,37.601,,,
709,6/3/2018 11:02,30.932,35.692,,,
710,6/3/2018 11:07,31.773,31.618,,,
711,6/3/2018 11:12,32.854,33.969,,,
712,6/3/2018 11:17,32.854,35.263,,,
713,6/3/2018 11:22,33.504,35.256,,,
714,6/3/2018 11:27,32.286,30.667,,,
715,6/3/2018 11:32,31.978,32.047,,,
716,6/3/2018 11:37,31.773,32.747,,,
717,6/3/2018 11:42,32.983,28.584,,,
718,6/3/2018 11:47,32.595,30.623,,,
719,6/3/2018 11:52,33.295,29.023,,,
720,6/3/2018 11:57,34.739,30.904,,,
721,6/3/2018 12:02,33.53,32.764,,,
722,6/3/2018 12:07,32.569,31.549,,,
723,6/3/2018 12:12,33.582,27.484,,,
724,6/3/2018 12:17,34.132,27.177,,,
725,6/3/2018 12:22,32.209,34.932,,,
726,6/3/2018 12:27,33.477,28.553,,,
727,6/3/2018 12:32,33.504,26.329,,,
728,6/3/2018 12:37,31.161,33.646,,,
729,6/3/2018 12:42,30.275,33.193,,,
730,6/3/2018 12:47,31.339,30.622,,,
731,6/3/2018 12:52,31.11,35.506,,,
732,6/3/2018 12:57,30.653,32.069,,,
733,6/3/2018 13:02,29.947,33.537,,,
734,6/3/2018 13:07,30.275,31.832,,,
735,6/3/2018 13:12,29.897,33.6,,,
736,6/3/2018 13:17,30.3,35.97,,,
737,6/3/2018 13:22,30.199,33.593,,,
738,6/3/2018 13:27,30.603,33.698,,,
739,6/3/2018 13:32,30.174,34.269,,,
740,6/3/2018 13:37,29.772,32.741,,,
741,6/3/2018 13:42,30.073,36.486,,,
742,6/3/2018 13:47,29.296,34.56,,,
743,6/3/2018 13:52,29.722,31.171,,,
744,6/3/2018 13:57,29.546,34.482,,,
745,6/3/2018 14:02,29.922,36.841,,,
746,6/3/2018 14:07,29.973,33.844,,,
747,6/3/2018 14:12,29.571,35.058,,,
748,6/3/2018 14:17,30.023,35.876,,,
749,6/3/2018 14:22,29.646,35.301,,,
750,6/3/2018 14:27,29.998,34.794,,,
751,6/3/2018 14:32,29.822,33.492,,,
752,6/3/2018 14:37,29.822,32.541,,,
753,6/3/2018 14:42,30.3,32.073,,,
754,6/3/2018 14:47,30.149,31.412,,,
755,6/3/2018 14:52,30.527,32.399,,,
756,6/3/2018 14:57,30.502,31.647,,,
757,6/3/2018 15:02,30.628,31.794,,,
758,6/3/2018 15:07,30.881,34.266,,,
759,6/3/2018 15:12,30.502,31.032,,,
760,6/3/2018 15:17,30.932,31.649,,,
761,6/3/2018 15:22,30.603,33.562,,,
762,6/3/2018 15:27,29.747,33.146,,,
763,6/3/2018 15:32,30.249,32.715,,,
764,6/3/2018 15:37,30.149,33.182,,,
765,6/3/2018 15:42,30.275,32.717,,,
766,6/3/2018 15:47,30.325,32.858,,,
767,6/3/2018 15:52,30.476,31.883,,,
768,6/3/2018 15:57,30.325,31.734,,,
769,6/3/2018 16:02,30.073,33.921,,,
770,6/3/2018 16:07,30.275,31.832,,,
771,6/3/2018 16:12,30.35,33.369,,,
772,6/3/2018 16:17,30.401,32.694,,,
773,6/3/2018 16:22,30.679,32.037,,,
774,6/3/2018 16:27,30.502,32.431,,,
775,6/3/2018 16:32,30.577,32.403,,,
776,6/3/2018 16:37,30.275,30.739,,,
777,6/3/2018 16:42,30.249,32.511,,,
778,6/3/2018 16:47,29.973,31.738,,,
779,6/3/2018 16:52,30.123,32.262,,,
780,6/3/2018 16:57,30.325,32.381,,,
781,6/3/2018 17:02,30.275,31.354,,,
782,6/3/2018 17:07,30.704,30.844,,,
783,6/3/2018 17:12,30.325,32.824,,,
784,6/3/2018 17:17,30.704,31.22,,,
785,6/3/2018 17:22,30.729,33.097,,,
786,6/3/2018 17:27,30.174,33.591,,,
787,6/3/2018 17:32,30.527,32.535,,,
788,6/3/2018 17:37,31.237,30.785,,,
789,6/3/2018 17:42,31.645,31.95,,,
790,6/3/2018 17:47,32.132,33.12,,,
791,6/3/2018 17:52,31.978,32.252,,,
792,6/3/2018 17:57,31.339,31.068,,,
793,6/3/2018 18:02,30.375,33.813,,,
794,6/3/2018 18:07,30.78,36.285,,,
795,6/3/2018 18:12,29.221,33.641,,,
796,6/3/2018 18:17,28.475,36.599,,,
797,6/3/2018 18:22,28.45,36.63,,,
798,6/3/2018 18:27,28.375,34.777,,,
799,6/3/2018 18:32,28.524,34.455,,,
800,6/3/2018 18:37,29.446,35.046,,,
801,6/3/2018 18:42,29.772,33.114,,,
802,6/3/2018 18:47,29.747,32.671,,,
803,6/3/2018 18:52,29.546,33.704,,,
804,6/3/2018 18:57,29.296,33.614,,,
805,6/3/2018 19:02,29.047,34.334,,,
806,6/3/2018 19:07,28.872,33.541,,,
807,6/3/2018 19:12,28.822,34.718,,,
808,6/3/2018 19:17,28.599,37.615,,,
809,6/3/2018 19:22,28.997,41.511,,,
810,6/3/2018 19:27,29.196,50.41,,,
811,6/3/2018 19:32,29.171,52.749,,,
812,6/3/2018 19:37,28.922,55.197,,,
813,6/3/2018 19:42,28.475,56.87,,,
814,6/3/2018 19:47,27.98,58.178,,,
815,6/3/2018 19:52,27.831,58.656,,,
816,6/3/2018 19:57,28.078,60.657,,,
817,6/3/2018 20:02,28.723,63.237,,,
818,6/3/2018 20:07,28.748,65.394,,,
819,6/3/2018 20:12,28.847,65.564,,,
820,6/3/2018 20:17,28.252,70.436,,,
821,6/3/2018 20:22,27.585,72.258,,,
822,6/3/2018 20:27,26.97,73.773,,,
823,6/3/2018 20:32,26.359,76.008,,,
824,6/3/2018 20:37,25.701,78.609,,,
825,6/3/2018 20:42,25.409,78.231,,,
826,6/3/2018 20:47,25.336,78.592,,,
827,6/3/2018 20:52,24.682,79.004,,,
828,6/3/2018 20:57,24.392,77.733,,,
829,6/3/2018 21:02,23.79,79.133,,,
830,6/3/2018 21:07,24.006,75.946,,,
831,6/3/2018 21:12,24.175,75.253,,,
832,6/3/2018 21:17,23.645,80.788,,,
833,6/3/2018 21:22,23.069,82.449,,,
834,6/3/2018 21:27,22.709,83.299,,,
835,6/3/2018 21:32,22.637,82.664,,,
836,6/3/2018 21:37,23.261,79.909,,,
837,6/3/2018 21:42,23.213,82.48,,,
838,6/3/2018 21:47,22.709,83.804,,,
839,6/3/2018 21:52,22.901,80.43,,,
840,6/3/2018 21:57,22.637,82.833,,,
841,6/3/2018 22:02,22.733,79.882,,,
842,6/3/2018 22:07,22.493,83.026,,,
843,6/3/2018 22:12,21.991,84.565,,,
844,6/3/2018 22:17,21.656,84.962,,,
845,6/3/2018 22:22,21.465,85.612,,,
846,6/3/2018 22:27,21.919,82.169,,,
847,6/3/2018 22:32,22.661,80.833,,,
848,6/3/2018 22:37,22.685,80.81,,,
849,6/3/2018 22:42,22.541,81.091,,,
850,6/3/2018 22:47,22.326,81.61,,,
851,6/3/2018 22:52,22.302,79.933,,,
852,6/3/2018 22:57,22.158,82.334,,,
853,6/3/2018 23:02,21.608,84.645,,,
854,6/3/2018 23:07,21.203,85.966,,,
855,6/3/2018 23:12,21.012,86.639,,,
856,6/3/2018 23:17,20.916,87.057,,,
857,6/3/2018 23:22,21.417,83.18,,,
858,6/3/2018 23:27,21.298,85.657,,,
859,6/3/2018 23:32,21.012,87.024,,,
860,6/3/2018 23:37,20.964,85.497,,,
861,6/3/2018 23:42,21.68,82.791,,,
862,6/3/2018 23:47,21.608,83.558,,,
863,6/3/2018 23:52,21.25,85.397,,,
864,6/3/2018 23:57,21.179,83.825,,,
865,6/4/2018 0:02,21.203,83.914,,,
866,6/4/2018 0:07,20.797,86.094,,,
867,6/4/2018 0:12,21.036,83.403,,,
868,6/4/2018 0:17,20.487,85.25,,,
869,6/4/2018 0:22,20.821,84.079,,,
870,6/4/2018 0:27,20.773,85.592,,,
871,6/4/2018 0:32,20.392,86.275,,,
872,6/4/2018 0:37,20.869,84.062,,,
873,6/4/2018 0:42,21.083,82.995,,,
874,6/4/2018 0:47,20.511,85.449,,,
875,6/4/2018 0:52,20.678,85.183,,,
876,6/4/2018 0:57,20.273,86.44,,,
877,6/4/2018 1:02,19.916,87.425,,,
878,6/4/2018 1:07,19.94,86.883,,,
879,6/4/2018 1:12,20.392,85.283,,,
880,6/4/2018 1:17,20.059,86.528,,,
881,6/4/2018 1:22,19.702,87.32,,,
882,6/4/2018 1:27,19.44,86.903,,,
883,6/4/2018 1:32,19.345,87.754,,,
884,6/4/2018 1:37,19.297,87.987,,,
885,6/4/2018 1:42,19.25,88.084,,,
886,6/4/2018 1:47,19.273,88.443,,,
887,6/4/2018 1:52,19.273,88.389,,,
888,6/4/2018 1:57,19.273,87.981,,,
889,6/4/2018 2:02,19.25,88.437,,,
890,6/4/2018 2:07,19.25,88.166,,,
891,6/4/2018 2:12,19.321,88.319,,,
892,6/4/2018 2:17,19.368,88.221,,,
893,6/4/2018 2:22,19.368,88.33,,,
894,6/4/2018 2:27,19.416,88.233,,,
895,6/4/2018 2:32,19.392,88.173,,,
896,6/4/2018 2:37,19.368,87.895,,,
897,6/4/2018 2:42,19.392,87.928,,,
898,6/4/2018 2:47,19.368,87.432,,,
899,6/4/2018 2:52,19.44,87.667,,,
900,6/4/2018 2:57,19.464,87.754,,,
901,6/4/2018 3:02,19.535,87.608,,,
902,6/4/2018 3:07,19.63,88.12,,,
903,6/4/2018 3:12,19.725,87.653,,,
904,6/4/2018 3:17,19.725,87.653,,,
905,6/4/2018 3:22,19.773,87.664,,,
906,6/4/2018 3:27,19.797,88.187,,,
907,6/4/2018 3:32,19.844,87.626,,,
908,6/4/2018 3:37,19.963,88.499,,,
909,6/4/2018 3:42,20.011,88.047,,,
910,6/4/2018 3:47,20.059,87.568,,,
911,6/4/2018 3:52,20.13,87.912,,,
912,6/4/2018 3:57,20.225,87.743,,,
913,6/4/2018 4:02,20.392,87.919,,,
914,6/4/2018 4:07,20.487,87.997,,,
915,6/4/2018 4:12,20.63,87.894,,,
916,6/4/2018 4:17,20.797,87.824,,,
917,6/4/2018 4:22,20.821,87.939,,,
918,6/4/2018 4:27,20.773,88.173,,,
919,6/4/2018 4:32,20.821,87.857,,,
920,6/4/2018 4:37,20.892,87.435,,,
921,6/4/2018 4:42,21.203,85.579,,,
922,6/4/2018 4:47,21.226,87.129,,,
923,6/4/2018 4:52,20.916,85.68,,,
924,6/4/2018 4:57,20.654,86.281,,,
925,6/4/2018 5:02,20.583,87.527,,,
926,6/4/2018 5:07,20.583,88.21,,,
927,6/4/2018 5:12,20.654,88.336,,,
928,6/4/2018 5:17,20.678,88.014,,,
929,6/4/2018 5:22,20.702,87.938,,,
930,6/4/2018 5:27,20.726,87.012,,,
931,6/4/2018 5:32,20.773,87.818,,,
932,6/4/2018 5:37,20.869,88.087,,,
933,6/4/2018 5:42,20.94,87.584,,,
934,6/4/2018 5:47,20.988,87.786,,,
935,6/4/2018 5:52,21.012,88.175,,,
936,6/4/2018 5:57,21.083,82.491,,,
937,6/4/2018 6:02,20.249,83.784,,,
938,6/4/2018 6:07,18.346,87.815,,,
939,6/4/2018 6:12,17.085,92.904,,,
940,6/4/2018 6:17,16.704,93.386,,,
941,6/4/2018 6:22,16.68,91.931,,,
942,6/4/2018 6:27,16.656,93.268,,,
943,6/4/2018 6:32,16.68,92.406,,,
944,6/4/2018 6:37,16.847,92.264,,,
945,6/4/2018 6:42,17.061,91.391,,,
946,6/4/2018 6:47,17.014,92.253,,,
947,6/4/2018 6:52,17.014,92.517,,,
948,6/4/2018 6:57,17.18,91.527,,,
949,6/4/2018 7:02,17.537,88.675,,,
950,6/4/2018 7:07,17.894,85.833,,,
951,6/4/2018 7:12,18.251,82.838,,,
952,6/4/2018 7:17,18.274,81.149,,,
953,6/4/2018 7:22,18.37,81.309,,,
954,6/4/2018 7:27,18.512,83.173,,,
955,6/4/2018 7:32,18.488,83.333,,,
956,6/4/2018 7:37,18.631,81.617,,,
957,6/4/2018 7:42,18.94,79.726,,,
958,6/4/2018 7:47,19.773,77.783,,,
959,6/4/2018 7:52,20.463,76.5,,,
960,6/4/2018 7:57,20.94,74.092,,,
961,6/4/2018 8:02,20.511,77.509,,,
962,6/4/2018 8:07,20.082,76.908,,,
963,6/4/2018 8:12,19.535,79.262,,,
964,6/4/2018 8:17,19.368,80.015,,,
965,6/4/2018 8:22,19.44,81.124,,,
966,6/4/2018 8:27,19.63,79.423,,,
967,6/4/2018 8:32,19.94,76.85,,,
968,6/4/2018 8:37,19.773,77.755,,,
969,6/4/2018 8:42,19.416,80.951,,,
970,6/4/2018 8:47,19.368,79.029,,,
971,6/4/2018 8:52,19.559,79.718,,,
