Plot Title: Ambient HNT Field,,,,,,,,
974,6/4/2018 9:07,19.654,44.933,,,,,
975,6/4/2018 9:12,19.583,42.459,,,,,
976,6/4/2018 9:17,19.678,42.757,,,,,
977,6/4/2018 9:22,19.892,43.678,,,,,
978,6/4/2018 9:27,20.035,42.945,,,,,
979,6/4/2018 9:32,20.201,42.461,,,,,
980,6/4/2018 9:37,20.678,41.56,,,,,
981,6/4/2018 9:42,21.131,40.548,,,,,
982,6/4/2018 9:47,21.083,40.843,,,,,
983,6/4/2018 9:52,21.298,39.66,,,,,
984,6/4/2018 9:57,21.346,39.533,,,,,
985,6/4/2018 10:02,21.274,40.979,,,,,
986,6/4/2018 10:07,20.916,40.109,,,,,
987,6/4/2018 10:12,21.179,41.07,,,,,
988,6/4/2018 10:17,21.632,41.08,,,,,
989,6/4/2018 10:22,21.919,39.903,,,,,
990,6/4/2018 10:27,22.158,39.426,,,,,
991,6/4/2018 10:32,22.134,38.729,,,,,
992,6/4/2018 10:37,21.656,40.398,,,,,
993,6/4/2018 10:42,21.059,42.802,,,,,
994,6/4/2018 10:47,20.773,43.995,,,,,
995,6/4/2018 10:52,20.583,44.6,,,,,
996,6/4/2018 10:57,20.44,44.986,,,,,
997,6/4/2018 11:02,20.273,44.8,,,,,
998,6/4/2018 11:07,20.344,44.542,,,,,
999,6/4/2018 11:12,20.416,43.193,,,,,
1000,6/4/2018 11:17,20.463,42.64,,,,,
1001,6/4/2018 11:22,20.511,43.846,,,,,
1002,6/4/2018 11:27,20.702,44.039,,,,,
1003,6/4/2018 11:32,20.916,43.869,,,,,
1004,6/4/2018 11:37,21.25,43.586,,,,,
1005,6/4/2018 11:42,21.752,42.001,,,,,
1006,6/4/2018 11:47,21.967,41.026,,,,,
1007,6/4/2018 11:52,22.062,40.159,,,,,
1008,6/4/2018 11:57,22.206,39.888,,,,,
1009,6/4/2018 12:02,22.757,39.59,,,,,
1010,6/4/2018 12:07,23.549,37.831,,,,,
1011,6/4/2018 12:12,24.731,35.879,,,,,
1012,6/4/2018 12:17,25.167,35.543,,,,,
1013,6/4/2018 12:22,25.361,33.231,,,,,
1014,6/4/2018 12:27,24.658,34.15,,,,,
1015,6/4/2018 12:32,24.223,35.203,,,,,
1016,6/4/2018 12:37,23.886,36.278,,,,,
1017,6/4/2018 12:42,23.453,37.352,,,,,
1018,6/4/2018 12:47,22.397,39.894,,,,,
1019,6/4/2018 12:52,22.254,40.771,,,,,
1020,6/4/2018 12:57,22.541,41.063,,,,,
1021,6/4/2018 13:02,22.757,39.015,,,,,
1022,6/4/2018 13:07,23.189,37.845,,,,,
1023,6/4/2018 13:12,23.79,37.314,,,,,
1024,6/4/2018 13:17,24.006,36.243,,,,,
1025,6/4/2018 13:22,24.779,35.525,,,,,
1026,6/4/2018 13:27,25.191,34.079,,,,,
1027,6/4/2018 13:32,25.895,31.543,,,,,
1028,6/4/2018 13:37,26.848,30.529,,,,,
1029,6/4/2018 13:42,27.363,29.475,,,,,
1030,6/4/2018 13:47,27.437,28.977,,,,,
1031,6/4/2018 13:52,26.823,28.646,,,,,
1032,6/4/2018 13:57,27.413,28.393,,,,,
1033,6/4/2018 14:02,28.524,27.108,,,,,
1034,6/4/2018 14:07,29.671,25.558,,,,,
1035,6/4/2018 14:12,29.371,25.685,,,,,
1036,6/4/2018 14:17,28.872,26.442,,,,,
1037,6/4/2018 14:22,28.947,20.406,,,,,
1038,6/4/2018 14:27,29.321,19.889,,,,,
1039,6/4/2018 14:32,29.346,21,,,,,
1040,6/4/2018 14:37,29.973,19.003,,,,,
1041,6/4/2018 14:42,30.577,16.881,,,,,
1042,6/4/2018 14:47,29.722,19.227,,,,,
1043,6/4/2018 14:52,29.822,20.936,,,,,
1044,6/4/2018 14:57,29.922,21.102,,,,,
1045,6/4/2018 15:02,29.571,19.101,,,,,
1046,6/4/2018 15:07,28.549,20.668,,,,,
1047,6/4/2018 15:12,28.773,21.524,,,,,
1048,6/4/2018 15:17,29.822,21.786,,,,,
1049,6/4/2018 15:22,30.199,21.984,,,,,
1050,6/4/2018 15:27,30.527,20.84,,,,,
1051,6/4/2018 15:32,30.957,20.508,,,,,
1052,6/4/2018 15:37,30.35,20.483,,,,,
1053,6/4/2018 15:42,29.321,19.423,,,,,
1054,6/4/2018 15:47,29.596,18.88,,,,,
1055,6/4/2018 15:52,29.998,16.923,,,,,
1056,6/4/2018 15:57,28.748,20.578,,,,,
1057,6/4/2018 16:02,28.922,22.094,,,,,
1058,6/4/2018 16:07,28.773,21.105,,,,,
1059,6/4/2018 16:12,30.149,17.124,,,,,
1060,6/4/2018 16:17,30.3,18.187,,,,,
1061,6/4/2018 16:22,29.772,18.347,,,,,
1062,6/4/2018 16:27,29.897,17.537,,,,,
1063,6/4/2018 16:32,30.048,18.966,,,,,
1064,6/4/2018 16:37,29.296,19.03,,,,,
1065,6/4/2018 16:42,30.023,20.161,,,,,
1066,6/4/2018 16:47,29.696,17.777,,,,,
1067,6/4/2018 16:52,30.098,18.176,,,,,
1068,6/4/2018 16:57,29.571,20.204,,,,,
1069,6/4/2018 17:02,30.073,18.53,,,,,
1070,6/4/2018 17:07,29.872,18.847,,,,,
1071,6/4/2018 17:12,29.973,19.003,,,,,
1072,6/4/2018 17:17,29.246,20.748,,,,,
1073,6/4/2018 17:22,29.146,21.63,,,,,
1074,6/4/2018 17:27,28.698,22.359,,,,,
1075,6/4/2018 17:32,28.375,22.075,,,,,
1076,6/4/2018 17:37,28.599,22.567,,,,,
1077,6/4/2018 17:42,28.599,21.462,,,,,
1078,6/4/2018 17:47,29.271,21.578,,,,,
1079,6/4/2018 17:52,28.997,20.215,,,,,
1080,6/4/2018 17:57,29.146,22.93,,,,,
1081,6/4/2018 18:02,28.673,22.593,,,,,
1082,6/4/2018 18:07,28.624,23.775,,,,,
1083,6/4/2018 18:12,28.549,23.715,,,,,
1084,6/4/2018 18:17,28.549,21.202,,,,,
1085,6/4/2018 18:22,28.773,23.453,,,,,
1086,6/4/2018 18:27,28.673,22.538,,,,,
1087,6/4/2018 18:32,28.574,21.675,,,,,
1088,6/4/2018 18:37,28.723,22.406,,,,,
1089,6/4/2018 18:42,28.227,22.659,,,,,
1090,6/4/2018 18:47,27.757,22.265,,,,,
1091,6/4/2018 18:52,27.388,22.822,,,,,
1092,6/4/2018 18:57,26.823,23.991,,,,,
1093,6/4/2018 19:02,26.823,24.708,,,,,
1094,6/4/2018 19:07,26.75,25.918,,,,,
1095,6/4/2018 19:12,26.53,25.737,,,,,
1096,6/4/2018 19:17,26.799,25.378,,,,,
1097,6/4/2018 19:22,26.75,25.075,,,,,
1098,6/4/2018 19:27,26.823,25.37,,,,,
1099,6/4/2018 19:30,,,Logged,,,,
1100,6/4/2018 19:32,26.921,25.703,,,,,
1101,6/4/2018 19:37,26.725,25.8,,,,,
1102,6/4/2018 19:42,26.163,27.391,,,,,
1103,6/4/2018 19:47,26.042,27.525,,,,,
1104,6/4/2018 19:52,26.359,28.06,,,,,
1105,6/4/2018 19:57,26.725,25.736,,,,,
1106,6/4/2018 20:02,26.554,26.313,,,,,
1107,6/4/2018 20:07,26.554,26.284,,,,,
1108,6/4/2018 20:12,26.359,27.005,,,,,
1109,6/4/2018 20:17,26.261,26.635,,,,,
1110,6/4/2018 20:22,26.115,27.184,,,,,
1111,6/4/2018 20:27,25.774,27.316,,,,,
1112,6/4/2018 20:32,25.191,29.639,,,,,
1113,6/4/2018 20:37,24.706,30.459,,,,,
1114,6/4/2018 20:42,24.489,30.507,,,,,
1115,6/4/2018 20:47,24.32,30.789,,,,,
1116,6/4/2018 20:52,23.91,31.825,,,,,
1117,6/4/2018 20:57,23.717,32.302,,,,,
1118,6/4/2018 21:02,23.525,33.014,,,,,
1119,6/4/2018 21:07,23.549,32.44,,,,,
1120,6/4/2018 21:12,23.501,32.275,,,,,
1121,6/4/2018 21:17,23.525,32.384,,,,,
1122,6/4/2018 21:22,23.405,32.733,,,,,
1123,6/4/2018 21:27,23.165,32.999,,,,,
1124,6/4/2018 21:32,23.189,32.288,,,,,
1125,6/4/2018 21:37,22.997,32.84,,,,,
1126,6/4/2018 21:42,22.709,33.499,,,,,
1127,6/4/2018 21:47,22.326,34.608,,,,,
1128,6/4/2018 21:52,21.991,35.385,,,,,
1129,6/4/2018 21:57,21.656,36.119,,,,,
1130,6/4/2018 22:02,21.346,36.772,,,,,
1131,6/4/2018 22:07,21.584,36.451,,,,,
1132,6/4/2018 22:12,21.632,36.362,,,,,
1133,6/4/2018 22:17,21.704,36.388,,,,,
1134,6/4/2018 22:22,21.608,36.546,,,,,
1135,6/4/2018 22:27,21.441,37.143,,,,,
1136,6/4/2018 22:32,21.417,37.337,,,,,
1137,6/4/2018 22:37,21.179,37.707,,,,,
1138,6/4/2018 22:42,21.298,37.487,,,,,
1139,6/4/2018 22:47,21.322,37.559,,,,,
1140,6/4/2018 22:52,21.179,37.602,,,,,
1141,6/4/2018 22:57,21.012,38.077,,,,,
1142,6/4/2018 23:02,21.083,37.909,,,,,
1143,6/4/2018 23:07,21.274,37.3,,,,,
1144,6/4/2018 23:12,21.012,38.12,,,,,
1145,6/4/2018 23:17,20.892,38.427,,,,,
1146,6/4/2018 23:22,20.892,38.232,,,,,
1147,6/4/2018 23:27,20.797,38.346,,,,,
1148,6/4/2018 23:32,20.463,39.451,,,,,
1149,6/4/2018 23:37,20.178,40.285,,,,,
1150,6/4/2018 23:42,19.678,41.718,,,,,
1151,6/4/2018 23:47,19.368,42.973,,,,,
1152,6/4/2018 23:52,19.25,43.116,,,,,
1153,6/4/2018 23:57,19.63,42.315,,,,,
1154,6/5/2018 0:02,19.464,42.769,,,,,
1155,6/5/2018 0:07,19.725,42.194,,,,,
1156,6/5/2018 0:12,19.749,41.827,,,,,
1157,6/5/2018 0:17,19.678,42.109,,,,,
1158,6/5/2018 0:22,19.868,41.32,,,,,
1159,6/5/2018 0:27,19.725,41.796,,,,,
1160,6/5/2018 0:32,19.535,42.229,,,,,
1161,6/5/2018 0:37,19.487,42.366,,,,,
1162,6/5/2018 0:42,19.297,43.094,,,,,
1163,6/5/2018 0:47,18.94,44.141,,,,,
1164,6/5/2018 0:52,18.774,44.639,,,,,
1165,6/5/2018 0:57,18.417,45.324,,,,,
1166,6/5/2018 1:02,18.084,46.882,,,,,
1167,6/5/2018 1:07,18.132,46.79,,,,,
1168,6/5/2018 1:12,18.037,47.169,,,,,
1169,6/5/2018 1:17,17.727,47.867,,,,,
1170,6/5/2018 1:22,17.608,48.896,,,,,
1171,6/5/2018 1:27,17.323,49.871,,,,,
1172,6/5/2018 1:32,17.109,50.085,,,,,
1173,6/5/2018 1:37,16.823,51.63,,,,,
1174,6/5/2018 1:42,16.728,52.652,,,,,
1175,6/5/2018 1:47,16.823,52.108,,,,,
1176,6/5/2018 1:52,16.609,52.612,,,,,
1177,6/5/2018 1:57,16.633,52.642,,,,,
1178,6/5/2018 2:02,16.704,51.952,,,,,
1179,6/5/2018 2:07,16.537,52.8,,,,,
1180,6/5/2018 2:12,16.68,52.341,,,,,
1181,6/5/2018 2:17,16.942,51.569,,,,,
1182,6/5/2018 2:22,17.109,50.801,,,,,
1183,6/5/2018 2:27,16.752,51.776,,,,,
1184,6/5/2018 2:32,16.299,53.506,,,,,
1185,6/5/2018 2:37,16.037,55.258,,,,,
1186,6/5/2018 2:42,15.894,56.067,,,,,
1187,6/5/2018 2:47,15.822,56.276,,,,,
1188,6/5/2018 2:52,16.061,56.347,,,,,
1189,6/5/2018 2:57,16.609,53.948,,,,,
1190,6/5/2018 3:02,16.966,52.085,,,,,
1191,6/5/2018 3:07,16.823,51.863,,,,,
1192,6/5/2018 3:12,16.966,51.518,,,,,
1193,6/5/2018 3:17,17.014,51.247,,,,,
1194,6/5/2018 3:22,17.061,51.076,,,,,
1195,6/5/2018 3:27,16.99,51.21,,,,,
1196,6/5/2018 3:32,16.775,51.832,,,,,
1197,6/5/2018 3:37,16.704,51.665,,,,,
1198,6/5/2018 3:42,16.895,52.069,,,,,
1199,6/5/2018 3:47,17.18,51.032,,,,,
1200,6/5/2018 3:52,17.537,49.933,,,,,
1201,6/5/2018 3:57,17.846,48.541,,,,,
1202,6/5/2018 4:02,17.965,47.661,,,,,
1203,6/5/2018 4:07,17.846,48.005,,,,,
1204,6/5/2018 4:12,17.561,48.967,,,,,
1205,6/5/2018 4:17,17.537,49.015,,,,,
1206,6/5/2018 4:22,17.418,49.132,,,,,
1207,6/5/2018 4:27,17.466,48.922,,,,,
1208,6/5/2018 4:32,17.608,48.855,,,,,
1209,6/5/2018 4:37,17.513,49.16,,,,,
1210,6/5/2018 4:42,17.608,48.896,,,,,
1211,6/5/2018 4:47,17.727,48.666,,,,,
1212,6/5/2018 4:52,17.18,49.457,,,,,
1213,6/5/2018 4:57,16.514,51.944,,,,,
1214,6/5/2018 5:02,16.085,53.634,,,,,
1215,6/5/2018 5:07,15.775,55.047,,,,,
1216,6/5/2018 5:12,15.655,56.445,,,,,
1217,6/5/2018 5:17,15.584,57.192,,,,,
1218,6/5/2018 5:22,15.44,57.906,,,,,
1219,6/5/2018 5:27,15.369,58.894,,,,,
1220,6/5/2018 5:32,15.297,59.796,,,,,
1221,6/5/2018 5:37,15.273,60.476,,,,,
1222,6/5/2018 5:42,15.225,60.83,,,,,
1223,6/5/2018 5:47,15.225,61.29,,,,,
1224,6/5/2018 5:52,15.13,61.267,,,,,
1225,6/5/2018 5:57,15.034,61.43,,,,,
1226,6/5/2018 6:02,15.034,62.072,,,,,
1227,6/5/2018 6:07,15.058,62.587,,,,,
1228,6/5/2018 6:12,15.225,62.843,,,,,
1229,6/5/2018 6:17,15.44,62.517,,,,,
1230,6/5/2018 6:22,15.608,61.548,,,,,
1231,6/5/2018 6:27,15.775,60.714,,,,,
1232,6/5/2018 6:32,16.132,59.337,,,,,
1233,6/5/2018 6:37,16.799,58.099,,,,,
1234,6/5/2018 6:42,17.585,55.667,,,,,
1235,6/5/2018 6:47,18.512,52.437,,,,,
1236,6/5/2018 6:52,19.297,49.113,,,,,
1237,6/5/2018 6:57,20.106,46.321,,,,,
1238,6/5/2018 7:02,20.773,43.214,,,,,
1239,6/5/2018 7:07,21.179,40.588,,,,,
1240,6/5/2018 7:12,21.704,39.086,,,,,
1241,6/5/2018 7:17,22.997,35.875,,,,,
1242,6/5/2018 7:22,23.429,34.588,,,,,
1243,6/5/2018 7:27,23.982,32.857,,,,,
1244,6/5/2018 7:32,24.441,32.457,,,,,
1245,6/5/2018 7:37,24.296,32.262,,,,,
1246,6/5/2018 7:42,24.417,32.29,,,,,
1247,6/5/2018 7:47,24.852,31.29,,,,,
1248,6/5/2018 7:52,25.336,30.893,,,,,
1249,6/5/2018 7:57,25.336,30.864,,,,,
1250,6/5/2018 8:02,26.188,29.414,,,,,
1251,6/5/2018 8:07,26.261,28.601,,,,,
1252,6/5/2018 8:12,26.921,28.52,,,,,
1253,6/5/2018 8:17,27.29,28.213,,,,,
1254,6/5/2018 8:22,27.044,28.021,,,,,
1255,6/5/2018 8:27,27.437,27.944,,,,,
1256,6/5/2018 8:32,27.265,28.939,,,,,
1257,6/5/2018 8:37,27.56,27.948,,,,,
1258,6/5/2018 8:42,28.351,27.518,,,,,
1259,6/5/2018 8:47,28.524,27.781,,,,,
1260,6/5/2018 8:52,28.549,27.077,,,,,
1261,6/5/2018 8:57,29.221,26.582,,,,,
1262,6/5/2018 9:02,28.847,27.601,,,,,
1263,6/5/2018 9:07,29.446,26.585,,,,,
1264,6/5/2018 9:12,29.371,27.097,,,,,
1265,6/5/2018 9:17,28.4,28.514,,,,,
1266,6/5/2018 9:22,28.252,29.282,,,,,
1267,6/5/2018 9:27,28.301,29.619,,,,,
1268,6/5/2018 9:32,28.475,29.002,,,,,
1269,6/5/2018 9:37,29.722,28.639,,,,,
1270,6/5/2018 9:42,29.371,27.119,,,,,
1271,6/5/2018 9:47,31.008,27.094,,,,,
1272,6/5/2018 9:52,31.722,24.881,,,,,
1273,6/5/2018 9:57,31.798,25.091,,,,,
1274,6/5/2018 10:02,31.237,25.131,,,,,
1275,6/5/2018 10:07,31.85,26.17,,,,,
1276,6/5/2018 10:12,32.003,25.978,,,,,
1277,6/5/2018 10:17,29.772,28.908,,,,,
1278,6/5/2018 10:22,31.543,25.59,,,,,
1279,6/5/2018 10:27,31.594,26.32,,,,,
1280,6/5/2018 10:32,31.824,24.694,,,,,
1281,6/5/2018 10:37,33.165,23.977,,,,,
1282,6/5/2018 10:42,33.243,23.71,,,,,
1283,6/5/2018 10:47,33.373,23.223,,,,,
1284,6/5/2018 10:52,33.556,23.875,,,,,
1285,6/5/2018 10:57,33.504,21.519,,,,,
1286,6/5/2018 11:02,33.66,22.24,,,,,
1287,6/5/2018 11:07,33.556,22.325,,,,,
1288,6/5/2018 11:12,32.802,26.266,,,,,
1289,6/5/2018 11:17,34.001,22.463,,,,,
1290,6/5/2018 11:22,34.158,20.123,,,,,
1291,6/5/2018 11:27,34.448,20.06,,,,,
1292,6/5/2018 11:32,35.084,19.285,,,,,
1293,6/5/2018 11:37,35.484,17.481,,,,,
1294,6/5/2018 11:42,35.324,17.367,,,,,
1295,6/5/2018 11:47,34.792,18.389,,,,,
1296,6/5/2018 11:52,35.537,19.637,,,,,
1297,6/5/2018 11:57,34.765,19.058,,,,,
1298,6/5/2018 12:02,34.951,19.199,,,,,
1299,6/5/2018 12:07,35.564,18.431,,,,,
1300,6/5/2018 12:12,33.948,23.129,,,,,
1301,6/5/2018 12:17,34.079,21.646,,,,,
1302,6/5/2018 12:22,35.217,18.087,,,,,
1303,6/5/2018 12:27,34.474,17.512,,,,,
1304,6/5/2018 12:32,33.791,20.902,,,,,
1305,6/5/2018 12:37,35.484,19.594,,,,,
1306,6/5/2018 12:42,36.969,15,,,,,
1307,6/5/2018 12:47,33.765,23.417,,,,,
1308,6/5/2018 12:52,33.321,23.99,,,,,
1309,6/5/2018 12:57,33.634,21.139,,,,,
1310,6/5/2018 13:02,34.369,22.01,,,,,
1311,6/5/2018 13:07,33.817,19.504,,,,,
1312,6/5/2018 13:12,33.504,20.214,,,,,
1313,6/5/2018 13:17,32.466,22.607,,,,,
1314,6/5/2018 13:22,34.027,20.182,,,,,
1315,6/5/2018 13:27,33.582,19.146,,,,,
1316,6/5/2018 13:32,34.871,16.756,,,,,
1317,6/5/2018 13:37,36.534,15.565,,,,,
1318,6/5/2018 13:42,34.633,20.044,,,,,
1319,6/5/2018 13:47,35.244,17.703,,,,,
1320,6/5/2018 13:52,35.457,19.256,,,,,
1321,6/5/2018 13:57,36.453,16.863,,,,,
1322,6/5/2018 14:02,35.832,15,,,,,
1323,6/5/2018 14:07,34.659,17.91,,,,,
1324,6/5/2018 14:12,34.132,19.432,,,,,
1325,6/5/2018 14:17,35.084,18.747,,,,,
1326,6/5/2018 14:22,34.395,20.645,,,,,
1327,6/5/2018 14:27,34.527,21.949,,,,,
1328,6/5/2018 14:32,34.027,19.014,,,,,
1329,6/5/2018 14:37,34.448,20.503,,,,,
1330,6/5/2018 14:42,33.843,22.608,,,,,
1331,6/5/2018 14:42,,,Logged,,,,
1332,6/5/2018 14:47,33.817,21.701,,,,,
1333,6/5/2018 14:52,33.922,21.241,,,,,
1334,6/5/2018 14:57,34.132,20.517,,,,,
1335,6/5/2018 15:02,34.132,20.265,,,,,
1336,6/5/2018 15:07,34.369,19.616,,,,,
1337,6/5/2018 15:12,34.527,17.586,,,,,
1338,6/5/2018 15:17,33.791,20.351,,,,,
1339,6/5/2018 15:22,33.556,19.699,,,,,
1340,6/5/2018 15:27,33.765,20.736,,,,,
1341,6/5/2018 15:32,34.079,19.457,,,,,
1342,6/5/2018 15:37,33.922,19.677,,,,,
1343,6/5/2018 15:42,34.686,19.82,,,,,
1344,6/5/2018 15:47,34.158,20.123,,,,,
1345,6/5/2018 15:52,34.079,19.677,,,,,
1346,6/5/2018 15:57,33.399,21.067,,,,,
1347,6/5/2018 16:02,33.556,20.517,,,,,
1348,6/5/2018 16:07,34.607,19.36,,,,,
1349,6/5/2018 16:12,34.527,18.164,,,,,
1350,6/5/2018 16:17,34.369,19.011,,,,,
1351,6/5/2018 16:22,34.501,17.991,,,,,
1352,6/5/2018 16:27,34.264,18.982,,,,,
1353,6/5/2018 16:32,35.297,18.804,,,,,
1354,6/5/2018 16:37,34.211,18.502,,,,,
1355,6/5/2018 16:42,34.027,17.848,,,,,
1356,6/5/2018 16:47,34.871,18.605,,,,,
1357,6/5/2018 16:52,34.633,17.631,,,,,
1358,6/5/2018 16:57,35.618,17.004,,,,,
1359,6/5/2018 17:02,34.237,18.126,,,,,
1360,6/5/2018 17:07,33.922,18.378,,,,,
1361,6/5/2018 17:12,33.739,19.311,,,,,
1362,6/5/2018 17:17,34.316,17.796,,,,,
1363,6/5/2018 17:22,33.896,17.611,,,,,
1364,6/5/2018 17:27,33.582,19.538,,,,,
1365,6/5/2018 17:32,33.556,18.65,,,,,
1366,6/5/2018 17:37,33.477,17.404,,,,,
1367,6/5/2018 17:42,33.582,19.385,,,,,
1368,6/5/2018 17:47,33.87,19.008,,,,,
1369,6/5/2018 17:52,34.053,19.002,,,,,
1370,6/5/2018 17:57,33.477,19.511,,,,,
1371,6/5/2018 18:02,34.053,19.543,,,,,
1372,6/5/2018 18:07,33.373,19.482,,,,,
1373,6/5/2018 18:12,33.217,19.781,,,,,
1374,6/5/2018 18:17,33.477,21.685,,,,,
1375,6/5/2018 18:22,32.906,20.798,,,,,
1376,6/5/2018 18:27,32.621,21.823,,,,,
1377,6/5/2018 18:32,32.621,21.771,,,,,
1378,6/5/2018 18:37,32.983,22.224,,,,,
1379,6/5/2018 18:42,32.518,22.116,,,,,
1380,6/5/2018 18:47,32.26,24.02,,,,,
1381,6/5/2018 18:52,31.926,23.743,,,,,
1382,6/5/2018 18:57,31.722,23.889,,,,,
1383,6/5/2018 19:02,31.773,24.391,,,,,
1384,6/5/2018 19:07,31.85,24.622,,,,,
1385,6/5/2018 19:12,31.568,24.932,,,,,
1386,6/5/2018 19:17,31.364,25.148,,,,,
1387,6/5/2018 19:22,31.441,25.983,,,,,
1388,6/5/2018 19:27,31.161,26.385,,,,,
1389,6/5/2018 19:32,30.907,26.759,,,,,
1390,6/5/2018 19:37,30.907,26.533,,,,,
1391,6/5/2018 19:42,30.552,26.779,,,,,
1392,6/5/2018 19:47,30.275,27.498,,,,,
1393,6/5/2018 19:52,30.149,28.217,,,,,
1394,6/5/2018 19:57,29.922,28.699,,,,,
1395,6/5/2018 20:02,29.722,28.988,,,,,
1396,6/5/2018 20:07,29.371,29.28,,,,,
1397,6/5/2018 20:12,29.171,29.778,,,,,
1398,6/5/2018 20:17,28.947,30.059,,,,,
1399,6/5/2018 20:22,28.798,30.059,,,,,
1400,6/5/2018 20:27,28.499,31.126,,,,,
1401,6/5/2018 20:32,28.227,31.44,,,,,
1402,6/5/2018 20:37,27.98,32.174,,,,,
1403,6/5/2018 20:42,27.856,32.243,,,,,
1404,6/5/2018 20:47,27.609,33.134,,,,,
1405,6/5/2018 20:52,27.265,33.925,,,,,
1406,6/5/2018 20:57,27.093,34.229,,,,,
1407,6/5/2018 21:02,27.118,34.115,,,,,
1408,6/5/2018 21:07,27.118,34.065,,,,,
1409,6/5/2018 21:12,27.093,34.043,,,,,
1410,6/5/2018 21:17,27.044,34.233,,,,,
1411,6/5/2018 21:22,26.848,34.86,,,,,
1412,6/5/2018 21:27,26.676,35.177,,,,,
1413,6/5/2018 21:32,26.774,34.946,,,,,
1414,6/5/2018 21:37,26.676,35.287,,,,,
1415,6/5/2018 21:42,26.432,35.955,,,,,
1416,6/5/2018 21:47,26.31,36.208,,,,,
1417,6/5/2018 21:52,26.237,36.298,,,,,
1418,6/5/2018 21:57,26.237,36.22,,,,,
1419,6/5/2018 22:02,26.042,36.908,,,,,
1420,6/5/2018 22:07,25.944,37.129,,,,,
1421,6/5/2018 22:12,25.725,37.473,,,,,
1422,6/5/2018 22:17,25.652,37.732,,,,,
1423,6/5/2018 22:22,25.603,38.232,,,,,
1424,6/5/2018 22:27,25.652,37.871,,,,,
1425,6/5/2018 22:32,25.701,38.035,,,,,
1426,6/5/2018 22:37,25.482,38.451,,,,,
1427,6/5/2018 22:42,25.531,38.365,,,,,
1428,6/5/2018 22:47,25.555,38.518,,,,,
1429,6/5/2018 22:52,25.336,38.984,,,,,
1430,6/5/2018 22:57,25.118,39.478,,,,,
1431,6/5/2018 23:02,25.07,39.656,,,,,
1432,6/5/2018 23:07,25.142,39.385,,,,,
1433,6/5/2018 23:12,25.07,39.508,,,,,
1434,6/5/2018 23:17,25.239,39.044,,,,,
1435,6/5/2018 23:22,25.191,38.995,,,,,
1436,6/5/2018 23:27,25.118,39.079,,,,,
1437,6/5/2018 23:32,24.973,39.489,,,,,
1438,6/5/2018 23:37,24.827,39.927,,,,,
1439,6/5/2018 23:42,24.634,40.561,,,,,
1440,6/5/2018 23:47,24.682,40.255,,,,,
1441,6/5/2018 23:52,24.417,40.916,,,,,
1442,6/5/2018 23:57,24.344,41.341,,,,,
1443,6/6/2018 0:02,,,Logged,,,,
1444,6/6/2018 0:07,,,,,,Logged,Logged
